==========
Student ID:6631208
Student name:Shoaeb Samad
UUID:fab4e3f6-f198-489b-9e74-cab72d6338c4
Experiment time:2025-03-16 14:15:10
==========
==========
Args:Namespace(root='/content', source_names=['veri'], target_names=['veri'], workers=4, split_id=0, height=224, width=224, train_sampler='RandomSampler', random_erase=True, color_jitter=False, color_aug=True, optim='amsgrad', lr=0.0003, weight_decay=0.0005, momentum=0.9, sgd_dampening=0, sgd_nesterov=False, rmsprop_alpha=0.99, adam_beta1=0.9, adam_beta2=0.999, max_epoch=10, start_epoch=0, train_batch_size=64, test_batch_size=100, lr_scheduler='multi_step', stepsize=[20, 40], gamma=0.1, label_smooth=False, margin=0.3, num_instances=4, lambda_xent=1, lambda_htri=1, arch='resnet50_fc512', no_pretrained=False, load_weights='', evaluate=False, eval_freq=-1, start_eval=0, test_size=800, query_remove=True, print_freq=10, seed=1, resume='', save_dir='logs/resnet50_fc512_RE_CA-veri', use_cpu=False, gpu_devices='0', visualize_ranks=False, use_avai_gpus=False)
==========
Currently using GPU 0
Initializing image data manager
=> Initializing TRAIN (source) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------
=> Initializing TEST (target) datasets
=> VeRi loaded
Image Dataset statistics:
  ----------------------------------------
  subset   | # ids | # images | # cameras
  ----------------------------------------
  train    |   576 |    37778 |        20
  query    |   200 |     1678 |        19
  gallery  |   200 |    11579 |        19
  ----------------------------------------


  **************** Summary ****************
  train names      : ['veri']
  # train datasets : 1
  # train ids      : 576
  # train images   : 37778
  # train cameras  : 20
  test names       : ['veri']
  *****************************************


Initializing model: resnet50_fc512
Initialized model with pretrained weights from https://download.pytorch.org/models/resnet50-19c8e357.pth
Model size: 24.558 M
=> Start training
Epoch: [1][210/590]	Time 0.112 (0.124)	Data 0.0003 (0.0023)	Xent 5.0938 (5.4855)	Htri 0.7044 (0.4420)	Acc 1.56 (3.68)	
Epoch: [1][220/590]	Time 0.107 (0.124)	Data 0.0002 (0.0022)	Xent 4.9295 (5.4593)	Htri 0.1978 (0.4372)	Acc 4.69 (3.80)	
Epoch: [1][230/590]	Time 0.111 (0.123)	Data 0.0003 (0.0021)	Xent 4.7994 (5.4339)	Htri 0.2602 (0.4311)	Acc 14.06 (3.92)	
Epoch: [1][240/590]	Time 0.117 (0.123)	Data 0.0003 (0.0020)	Xent 4.7674 (5.4083)	Htri 0.2563 (0.4266)	Acc 3.12 (3.96)	
Epoch: [1][250/590]	Time 0.107 (0.122)	Data 0.0002 (0.0020)	Xent 4.7476 (5.3796)	Htri 0.4721 (0.4242)	Acc 7.81 (4.11)	
Epoch: [1][260/590]	Time 0.109 (0.122)	Data 0.0003 (0.0019)	Xent 4.4942 (5.3545)	Htri 0.6555 (0.4184)	Acc 12.50 (4.25)	
Epoch: [1][270/590]	Time 0.109 (0.121)	Data 0.0002 (0.0019)	Xent 4.5412 (5.3305)	Htri 0.8505 (0.4154)	Acc 10.94 (4.33)	
Epoch: [1][280/590]	Time 0.109 (0.121)	Data 0.0003 (0.0018)	Xent 4.7321 (5.3085)	Htri 0.0000 (0.4164)	Acc 4.69 (4.41)	
Epoch: [1][290/590]	Time 0.117 (0.121)	Data 0.0003 (0.0017)	Xent 4.6855 (5.2843)	Htri 0.3762 (0.4122)	Acc 3.12 (4.48)	
Epoch: [1][300/590]	Time 0.108 (0.120)	Data 0.0003 (0.0017)	Xent 4.4802 (5.2607)	Htri 0.0365 (0.4095)	Acc 12.50 (4.63)	
Epoch: [1][310/590]	Time 0.107 (0.120)	Data 0.0003 (0.0017)	Xent 4.9437 (5.2411)	Htri 0.1603 (0.4045)	Acc 1.56 (4.69)	
Epoch: [1][320/590]	Time 0.115 (0.120)	Data 0.0004 (0.0016)	Xent 4.5817 (5.2183)	Htri 0.4687 (0.4037)	Acc 9.38 (4.78)	
Epoch: [1][330/590]	Time 0.111 (0.119)	Data 0.0004 (0.0016)	Xent 4.4378 (5.1985)	Htri 0.5172 (0.4007)	Acc 7.81 (4.88)	
